time	user_id	item_id
156861711.0	431	1400
156861730.0	429	1391
156861748.0	421	1227
156861898.0	432	1401
156861916.0	433	1402
156861922.0	430	1396
156862214.0	35	89
156862461.0	434	1403
156862553.0	434	1188
156862731.0	435	1404
156862805.0	435	1405
156862846.0	436	1406
156862900.0	437	1409
156862939.0	437	1405
156863364.0	438	120
156863368.0	439	1410
156863611.0	436	1407
156863612.0	124	419
156864086.0	434	7
156864169.0	417	1359
156864205.0	440	694
156864296.0	152	479
156864485.0	411	1351
156864531.0	430	1397
156864712.0	436	1408
156864873.0	441	1411
156864912.0	441	1412
156864964.0	442	1423
156864999.0	441	1413
156865020.0	442	1424
156865059.0	430	1398
156865145.0	443	1425
156865193.0	444	1427
156865205.0	441	1414
156865326.0	419	100
156865328.0	445	264
156865554.0	446	1428
156865709.0	447	1430
156865714.0	83	292
156865825.0	448	1430
156865827.0	449	1431
156865860.0	292	1051
156865862.0	292	1052
156865946.0	450	893
156865956.0	441	1415
156866043.0	450	1433
156866044.0	450	1434
156866047.0	451	1435
156866085.0	449	1432
156866124.0	450	1116
156866209.0	441	1416
156866265.0	452	1436
156866276.0	434	1297
156866299.0	453	1437
156866554.0	454	1438
156866564.0	454	1439
156866613.0	454	1297
156866746.0	454	1440
156866771.0	455	1439
156866815.0	455	1441
156866894.0	455	1442
156866928.0	456	1443
156867068.0	395	1325
156867187.0	441	1304
156867430.0	441	1000
156867432.0	441	1417
156867443.0	395	1326
156867651.0	457	1437
156867721.0	457	1444
156867843.0	458	1445
156867969.0	459	1386
156868000.0	460	1448
156868111.0	461	1449
156868164.0	441	1418
156868216.0	461	1450
156868315.0	461	1451
156868324.0	461	1452
156868422.0	461	295
156868431.0	462	1453
156868495.0	463	1455
156868540.0	463	1456
156868684.0	464	40
156868807.0	465	1457
156868821.0	465	1458
156868844.0	466	1459
156868863.0	430	1399
156868997.0	419	1364
156869013.0	421	1368
156869248.0	458	1446
156869279.0	436	592
156869298.0	462	1454
156869474.0	467	1460
156869510.0	467	295
156869614.0	467	1461
156869662.0	416	81
156869680.0	467	1423
156870107.0	441	1419
156870230.0	467	1462
156870454.0	385	1300
156870626.0	468	1463
156871002.0	469	1465
156871024.0	441	1420
156871449.0	470	1461
156871692.0	471	1468
156871983.0	472	1469
156872090.0	472	1470
156872186.0	469	1466
156872198.0	472	1471
156872213.0	472	1069
156872290.0	469	1467
156872510.0	473	1475
156872748.0	472	1472
156874200.0	441	1421
156874821.0	441	1422
156874955.0	474	1476
156875058.0	412	1352
156875076.0	474	1477
156876170.0	475	1478
156876265.0	476	1479
156876282.0	476	725
156876312.0	427	1387
156876324.0	476	1480
156876429.0	472	1473
156876460.0	476	654
156876542.0	476	1162
156876656.0	472	1474
156877025.0	476	879
156877055.0	476	1481
156877126.0	476	1482
156877627.0	476	1483
156877660.0	477	972
156877752.0	477	1486
156877798.0	477	916
156878205.0	476	1484
156878241.0	477	1487
156878337.0	478	1496
156878340.0	477	1488
156878518.0	479	1391
156878518.0	479	1497
156878563.0	477	942
156878606.0	480	1498
156878775.0	477	1489
156878837.0	477	976
156879361.0	477	548
156879508.0	481	1499
156880281.0	482	1501
156880653.0	483	1421
156880667.0	484	1502
156880918.0	124	420
156881131.0	485	1515
156881131.0	358	1244
156881223.0	484	1228
156881395.0	486	1516
156881708.0	484	1503
156881722.0	484	1273
156882079.0	487	1486
156882102.0	484	1504
156882216.0	484	1035
156882346.0	487	1517
156882922.0	477	55
156883021.0	488	1518
156883037.0	489	1519
156883130.0	477	1490
156883670.0	489	1520
156883843.0	477	910
156883939.0	489	1035
156884299.0	490	1521
156884514.0	490	1361
156885832.0	491	1522
156885897.0	492	1523
156886634.0	491	1435
156886844.0	493	1524
156886957.0	493	1525
156887433.0	476	1485
156887943.0	494	1146
156888614.0	487	1112
156888700.0	477	1112
156888735.0	495	1260
156888992.0	495	1527
156889290.0	496	1528
156889314.0	496	1529
156889490.0	419	1365
156889538.0	496	1530
156889560.0	497	1531
156889633.0	34	86
156889649.0	493	1526
156890287.0	498	1532
156890568.0	499	1533
156890608.0	500	551
156890636.0	500	1534
156890659.0	501	1515
156890680.0	239	690
156891074.0	500	1535
156891646.0	477	342
156891879.0	502	1537
156891994.0	502	1538
156892133.0	501	1536
156892402.0	502	1539
156892474.0	502	1540
156892509.0	503	1544
156892582.0	504	1547
156892694.0	503	1545
156892842.0	505	1056
156892882.0	503	1546
156893736.0	506	1548
156893746.0	507	312
156893771.0	484	171
156894139.0	508	1519
156894208.0	508	1548
156894307.0	508	1551
156894491.0	508	1552
156894619.0	508	1540
156894947.0	509	1554
156895619.0	510	1555
156896317.0	511	946
156896475.0	505	1496
156897898.0	512	1556
156898271.0	189	570
156898640.0	513	1557
156898704.0	508	1541
156898731.0	502	1541
156899132.0	508	1553
156899527.0	477	1491
156899975.0	514	1558
156900060.0	515	1560
156900307.0	516	1561
156900539.0	517	1562
156900567.0	518	1563
156900695.0	519	352
156900953.0	518	1564
156900977.0	514	1559
156901283.0	502	1542
156902130.0	520	1565
156902390.0	520	1566
156902457.0	521	1568
156902459.0	477	1492
156902482.0	520	1567
156902497.0	520	1190
156902567.0	484	1505
156902840.0	522	1538
156903212.0	119	277
156903723.0	421	1369
156903969.0	523	1570
156904301.0	522	1569
156904780.0	524	1574
156904844.0	525	1575
156905387.0	161	508
156905624.0	477	1493
156906047.0	346	1192
156906419.0	526	1544
156906965.0	526	350
156907368.0	526	1576
156907370.0	477	1494
156907550.0	484	1506
156907762.0	477	957
156907762.0	527	1577
156907784.0	528	1579
156908356.0	527	1309
156909135.0	529	1580
156909387.0	527	1578
156909710.0	529	1581
156909725.0	530	1582
156909869.0	529	1147
156909887.0	530	1583
156910254.0	527	1315
156910548.0	523	1571
156910596.0	292	1053
156910783.0	531	1584
156910930.0	531	1585
156911230.0	532	1586
156911379.0	533	1001
156911504.0	534	1588
156911714.0	533	1587
156911999.0	477	1495
156912143.0	535	1589
156912292.0	536	1590
156912328.0	536	1591
156912342.0	536	1592
156912346.0	536	557
156912363.0	536	1593
156912407.0	536	1594
156912409.0	537	1597
156912419.0	538	1323
156912424.0	536	1595
156912430.0	539	1694
156912450.0	537	1598
156912508.0	536	1596
156912521.0	539	1304
156912542.0	538	1600
156912551.0	539	1438
156912569.0	540	1705
156912602.0	541	1706
156912634.0	539	1695
156912652.0	538	1601
156912762.0	539	1696
156913168.0	542	1707
156913615.0	539	1697
156913655.0	537	1599
156913673.0	523	1572
156913694.0	543	1600
156913708.0	532	1524
156914129.0	544	1708
156914391.0	545	1709
156914411.0	546	1587
156914500.0	538	1602
156914575.0	546	1710
156914661.0	547	1567
156914683.0	546	1595
156914712.0	548	1262
156914758.0	546	1711
156914916.0	549	1714
156914932.0	550	1719
156914949.0	551	1720
156914969.0	549	1715
156915095.0	135	446
156915099.0	135	451
156915100.0	135	452
156915101.0	135	453
156915102.0	135	454
156915128.0	549	1716
156915141.0	552	1453
156915263.0	553	1725
156915264.0	549	1717
156915374.0	552	1721
156915412.0	210	641
156915584.0	549	1718
156915665.0	553	95
156915978.0	554	1726
156916463.0	555	1729
156917542.0	484	1507
156917598.0	484	528
156917651.0	538	1177
156917736.0	523	1573
156917764.0	556	1730
156917834.0	484	1508
156917948.0	557	1731
156917979.0	484	1509
156918037.0	558	1732
156918060.0	559	1434
156918150.0	560	1734
156918261.0	547	1712
156918492.0	538	1603
156918525.0	484	1369
156918582.0	560	1651
156918609.0	547	1713
156918668.0	560	1735
156918804.0	477	586
156918974.0	561	1741
156919026.0	562	1749
156919060.0	563	1750
156919084.0	561	1742
156919087.0	564	1753
156919088.0	565	1754
156919115.0	561	1743
156919286.0	558	1733
156919292.0	561	1744
156919384.0	561	1745
156919390.0	560	1736
156919423.0	566	1756
156919500.0	484	1510
156919677.0	478	1049
156919679.0	561	1746
156919865.0	272	990
156919981.0	561	1747
156920040.0	567	1757
156920254.0	552	1722
156920286.0	552	1723
156920426.0	552	1724
156920430.0	552	1475
156920511.0	568	1206
156920640.0	565	1755
156920706.0	568	1778
156920845.0	569	1779
156921071.0	569	1780
156921185.0	569	1264
156921239.0	570	1783
156921701.0	272	991
156921798.0	538	255
156921935.0	571	441
156922052.0	572	1785
156922149.0	569	1781
156922223.0	569	1782
156922334.0	571	1784
156922439.0	293	1062
156922445.0	572	1786
156922446.0	484	1511
156922552.0	573	1735
156922591.0	574	1792
156922610.0	574	54
156922619.0	538	837
156922633.0	574	1062
156922677.0	575	1794
156922677.0	574	1793
156922680.0	576	1795
156922700.0	293	1063
156922720.0	573	1787
156922844.0	569	304
156922969.0	573	1788
156923044.0	577	1796
156923210.0	578	1100
156923320.0	573	1789
156923335.0	239	691
156923579.0	35	90
156923601.0	552	1717
156923621.0	578	1804
156923666.0	538	1303
156923771.0	578	1805
156923789.0	579	1806
156923881.0	580	1808
156923940.0	581	1184
156924293.0	446	1429
156924375.0	582	221
156924450.0	346	89
156924807.0	583	1810
156924860.0	584	553
156925002.0	538	1604
156925059.0	538	1605
156925316.0	507	221
156925437.0	585	1811
156926600.0	586	1812
156926660.0	586	1813
156926733.0	587	1828
156926767.0	586	1815
156926767.0	586	1814
156926781.0	539	1698
156926786.0	586	1816
156926811.0	588	1833
156926863.0	586	1587
156926863.0	586	1607
156926893.0	586	1817
156926929.0	586	1818
156926946.0	586	1819
156926959.0	561	1748
156926982.0	586	1820
156927042.0	589	1834
156927056.0	586	1821
156927234.0	590	391
156927234.0	538	1606
156927242.0	484	1512
156927243.0	586	1822
156927276.0	586	1823
156927304.0	590	1838
156927320.0	587	1829
156927351.0	589	1835
156927356.0	539	1699
156927392.0	590	1839
156927418.0	589	1836
156927489.0	538	1607
156927497.0	539	1700
156927608.0	586	1824
156927636.0	272	992
156927709.0	591	1840
156927791.0	539	1701
156927891.0	589	1837
156927998.0	592	1841
156928183.0	593	1842
156928243.0	587	1830
156928527.0	594	1843
156928616.0	595	1844
156928658.0	292	1054
156928697.0	595	1845
156928812.0	596	1354
156928822.0	596	1451
156928835.0	597	147
156928837.0	596	1848
156928848.0	598	1858
156928869.0	595	1846
156928879.0	597	246
156928893.0	596	1849
156928894.0	595	1847
156928901.0	596	1461
156928933.0	596	1850
156928950.0	596	1851
156929005.0	598	1859
156929030.0	596	1852
156929167.0	586	1825
156929174.0	596	1853
156929312.0	596	1142
156929332.0	586	1165
156929434.0	484	1513
156929494.0	596	1854
156929519.0	596	1855
156929546.0	599	1860
156929595.0	596	1856
156929638.0	596	1857
156929657.0	293	1064
156929865.0	538	1608
156929885.0	586	1826
156929965.0	538	1609
156929972.0	538	1444
156929977.0	600	1430
156930072.0	538	1610
156930089.0	601	1862
156930090.0	601	1863
156930102.0	601	1864
156930114.0	602	1376
156930168.0	601	596
156930180.0	601	1865
156930288.0	601	1866
156930292.0	601	1867
156930297.0	539	1702
156930302.0	601	1176
156930371.0	601	1868
156930372.0	601	1869
156930377.0	601	1870
156930384.0	601	1871
156930512.0	601	1872
156930532.0	586	1827
156930560.0	601	1873
156930610.0	539	1117
156930666.0	601	1874
156930672.0	538	1611
156930731.0	602	1893
156930738.0	601	1875
156931017.0	601	1876
156931175.0	601	297
156931347.0	189	571
156931407.0	601	1877
156931711.0	339	1176
156931800.0	603	1423
156931831.0	603	1894
156931946.0	587	1831
156932004.0	601	1878
156932111.0	604	1895
156932162.0	601	358
156932233.0	601	54
156932272.0	605	271
156932287.0	587	1832
156932778.0	484	1514
156932845.0	601	1879
156933702.0	539	1703
156933932.0	606	1896
156933936.0	607	1897
156934426.0	596	1063
156934638.0	608	1900
156934973.0	601	1367
156935122.0	601	1880
156935130.0	609	79
156935211.0	601	163
156935461.0	610	1904
156935476.0	611	1905
156936095.0	601	842
156936148.0	601	1881
156936155.0	601	1882
156936155.0	601	246
156936161.0	601	1883
156936181.0	601	1884
156936193.0	601	1885
156936242.0	601	680
156936258.0	601	1886
156936311.0	601	1571
156936478.0	601	1887
156936546.0	601	1888
156936688.0	612	1906
156936899.0	601	1889
156937570.0	613	1700
156937579.0	613	1907
156937674.0	613	1908
156938314.0	614	1225
156938539.0	615	1032
156938647.0	614	1616
156938688.0	601	1511
156938749.0	614	1909
156939145.0	616	106
156939317.0	601	1369
156939832.0	617	1911
156940130.0	617	935
156940214.0	567	706
156940271.0	618	1912
156940276.0	617	461
156940309.0	618	1913
156940374.0	619	1914
156940825.0	567	1758
156941227.0	567	1759
156941390.0	620	1915
156941399.0	614	1693
156941521.0	538	1612
156941682.0	621	1916
156941846.0	622	1922
156941852.0	622	1923
156941904.0	622	1924
156941906.0	623	1933
156941947.0	622	784
156941954.0	622	1925
156941954.0	623	1257
156941959.0	622	1926
156942062.0	622	1927
156942069.0	622	1928
156942238.0	622	1929
156942348.0	621	1917
156942464.0	622	1930
156942501.0	624	907
156942549.0	502	631
156942558.0	625	1936
156942592.0	626	1941
156942636.0	627	1942
156942673.0	622	1653
156942748.0	628	1943
156942753.0	622	1931
156942791.0	629	629
156942820.0	622	1932
156942876.0	630	1945
156943023.0	628	1944
156943027.0	631	1928
156943037.0	631	1929
156943042.0	292	1055
156943083.0	502	1543
156943095.0	631	1850
156943096.0	631	1924
156943137.0	631	1950
156943140.0	631	1951
156943199.0	622	1822
156943214.0	631	1952
156943244.0	621	1918
156943286.0	623	907
156943295.0	632	1962
156943315.0	631	1953
156943332.0	633	7
156943374.0	633	1963
156943388.0	631	1954
156943572.0	630	1946
156943699.0	631	1955
156943722.0	631	1596
156943951.0	538	1613
156944039.0	634	1964
156944225.0	630	1947
156944244.0	630	1948
156944250.0	634	1001
156944319.0	634	1965
156944404.0	631	1956
156944533.0	631	1858
156944537.0	635	1966
156944560.0	636	1967
156944796.0	637	1969
156944846.0	637	1970
156944871.0	637	1971
156944917.0	638	1973
156944964.0	637	1972
156945119.0	639	108
156945189.0	640	1979
156945206.0	630	1949
156945261.0	631	1720
156945311.0	538	1614
156945319.0	639	1978
156945561.0	638	1974
156945569.0	641	1981
156945614.0	641	1147
156945660.0	601	1135
156945743.0	631	1957
156946023.0	567	1760
156946267.0	638	1975
156946313.0	641	1982
156946442.0	623	1934
156946621.0	640	1980
156946653.0	642	2003
156946819.0	642	2004
156946844.0	642	1369
156946916.0	631	1958
156946932.0	643	2006
156946988.0	631	1959
156947093.0	644	1956
156947199.0	638	1440
156947326.0	644	1938
156947383.0	631	1960
156947470.0	645	1850
156947479.0	631	1663
156947555.0	646	2152
156947593.0	644	1906
156947595.0	644	1944
156947604.0	638	1976
156947665.0	644	1850
156947677.0	642	1532
156947754.0	644	2009
156947791.0	647	1924
156947794.0	647	2153
156947826.0	648	2159
156947850.0	647	1825
156947853.0	647	126
156947868.0	647	1202
156947887.0	647	1926
156948088.0	642	1235
156948145.0	647	2154
156948278.0	609	1903
156948288.0	642	2005
156948513.0	649	1291
156948538.0	152	480
156948643.0	152	481
156948650.0	647	2155
156948654.0	650	2161
156948829.0	651	2162
156948957.0	601	1890
156948958.0	152	482
156948965.0	652	467
156949062.0	653	2165
156949237.0	623	1935
156949373.0	538	1225
156949447.0	538	1306
156949470.0	579	1807
156949510.0	538	1065
156949554.0	538	632
156949804.0	654	2156
156949811.0	538	1615
156949883.0	655	2166
156949888.0	656	2167
156949957.0	647	2156
156949993.0	538	1616
156950078.0	538	1617
156950216.0	647	267
156950295.0	647	2157
156950504.0	647	2158
156950577.0	649	2160
156950781.0	657	2009
156950852.0	657	2168
156950863.0	657	1460
156951090.0	658	2170
156951092.0	658	2171
156951136.0	657	2092
156951259.0	657	1710
156951337.0	659	2177
156951346.0	659	230
156951364.0	659	815
156951375.0	640	231
156951382.0	659	231
156951402.0	659	719
156951418.0	659	738
156951433.0	659	1471
156951562.0	657	1823
156951629.0	659	704
156951632.0	660	2179
156951639.0	660	2180
156951662.0	660	677
156951688.0	658	2172
156951700.0	660	2181
156951780.0	660	1160
156951937.0	661	2183
156951980.0	661	962
156952007.0	661	1400
156952152.0	660	2182
156952155.0	658	2173
156952169.0	662	2185
156952188.0	659	2178
156952275.0	658	2174
156952276.0	663	2187
156952369.0	664	451
156952384.0	661	2184
156952726.0	664	445
156952786.0	665	312
156952941.0	573	1790
156952973.0	658	1975
156953092.0	664	446
156953175.0	666	2189
156953300.0	649	1462
156953306.0	667	1615
156953378.0	668	1510
156953441.0	567	1761
156953468.0	567	1042
156953478.0	567	1762
156953480.0	669	2198
156953511.0	670	2199
156953532.0	567	786
156953584.0	671	2200
156953715.0	567	1763
156953723.0	601	1891
156954000.0	671	2201
156954006.0	657	2169
156954138.0	672	2202
156954139.0	672	2203
156954243.0	672	2204
156954306.0	673	2205
156954531.0	664	450
156954543.0	674	2206
156954599.0	658	1304
156954731.0	675	108
156954756.0	675	2207
156954889.0	664	453
156954938.0	675	2208
156954961.0	675	2209
156955022.0	666	2190
156955022.0	666	641
156955127.0	676	1901
156955263.0	676	876
156955305.0	677	2214
156955312.0	677	2215
156955440.0	662	2186
156955542.0	677	2216
156955606.0	664	452
156955797.0	678	2219
156955826.0	679	1462
156955853.0	680	1062
156955954.0	675	2210
156956029.0	678	255
156956255.0	679	2220
156956351.0	679	130
156956478.0	641	1983
156956478.0	681	85
156956481.0	679	2221
156956708.0	666	2191
156956737.0	682	1046
156956830.0	683	2225
156956929.0	684	1822
156957003.0	675	2211
156957023.0	675	2091
156957147.0	682	2222
156957340.0	685	2173
156957384.0	685	2228
156957436.0	685	2229
156957581.0	666	1951
156957671.0	675	2212
156957900.0	682	2223
156957954.0	686	2230
156958112.0	687	2231
156958207.0	658	2175
156958392.0	643	2007
156958572.0	688	2233
156958626.0	688	2234
156958792.0	689	2236
156958810.0	679	1265
156958935.0	675	2213
156959038.0	683	2226
156959133.0	682	2224
156959197.0	666	2192
156959255.0	232	675
156959486.0	631	1961
156959556.0	601	1892
156959592.0	690	2237
156959659.0	538	1618
156959749.0	691	2238
156959880.0	692	2244
156959916.0	691	2239
156960104.0	693	842
156960162.0	666	1722
156960183.0	693	2049
156960275.0	694	1178
156960279.0	695	2041
156960307.0	636	290
156960374.0	636	1968
156960415.0	693	1368
156960459.0	691	2240
156960567.0	696	2245
156960680.0	691	2241
156960805.0	691	2204
156960923.0	691	2242
156960954.0	697	2246
156961130.0	698	2247
156961384.0	699	2252
156961433.0	666	2193
156961770.0	700	2253
156961822.0	701	2174
156961881.0	702	2254
156962103.0	702	528
156962240.0	677	2217
156962333.0	691	2243
156962359.0	703	2259
156962396.0	703	2260
156962466.0	703	756
